first_name;id;message.text;date
Dia;909076587;/help;2022-10-04 17:16:45+00:00
Dia;909076587;;2022-10-04 17:19:08+00:00
Dia;909076587;/commander;2022-10-04 17:19:50+00:00
Dia;909076587;/start;2022-10-04 17:23:52+00:00
Dia;909076587;/help;2022-10-04 17:29:22+00:00
Dia;909076587;/abv_del;2022-10-04 17:29:29+00:00
Dia;909076587;/abv_del пїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅпїЅ пїЅпїЅпїЅпїЅпїЅ пїЅпїЅпїЅ;2022-10-04 17:30:05+00:00
Dia;909076587;/abv_del Vanja hodil kushat';2022-10-04 17:36:54+00:00
Dia;909076587;/abv_del Mama mylabv ramu abv;2022-10-04 17:41:43+00:00
Dia;909076587;/abv_del Mama mylabv ramu abv a za abvdobom begal pes;2022-10-04 17:44:55+00:00
Dia;909076587;/abv_del Mama mylabv ramu abv a za abvdobom begal pes abv abv abvabaabv;2022-10-04 17:45:29+00:00
Dia;909076587;/candy_game;2022-10-04 19:06:02+00:00
Dia;909076587;da;2022-10-04 19:06:36+00:00
Dia;909076587;40;2022-10-04 19:06:56+00:00
Dia;909076587;40;2022-10-04 19:07:23+00:00
Dia;909076587;30;2022-10-04 19:07:28+00:00
Dia;909076587;3;2022-10-04 19:07:31+00:00
Dia;909076587;\cancel;2022-10-04 19:09:05+00:00
Dia;909076587;/help;2022-10-04 19:09:39+00:00
Dia;909076587;/candy_game;2022-10-04 19:09:46+00:00
Dia;909076587;Da;2022-10-04 19:09:55+00:00
Dia;909076587;20;2022-10-04 19:10:04+00:00
Dia;909076587;/cancel;2022-10-04 19:12:26+00:00
Dia;909076587;/cancel;2022-10-04 19:14:23+00:00
Dia;909076587;Da;2022-10-04 19:14:32+00:00
Dia;909076587;/candy_game;2022-10-04 19:17:48+00:00
Dia;909076587;Da;2022-10-04 19:17:52+00:00
Dia;909076587;/candy_game;2022-10-04 19:18:41+00:00
Dia;909076587;Da;2022-10-04 19:18:44+00:00
Dia;909076587;21;2022-10-04 19:19:01+00:00
Dia;909076587;/candy_game;2022-10-04 19:31:57+00:00
Dia;909076587;/candy_game;2022-10-04 19:35:16+00:00
Dia;909076587;Da;2022-10-04 19:35:21+00:00
Dia;909076587;34;2022-10-04 19:35:24+00:00
Dia;909076587;/candy_game;2022-10-04 19:47:54+00:00
Dia;909076587;Da;2022-10-04 19:47:58+00:00
Dia;909076587;28;2022-10-04 19:48:05+00:00
Dia;909076587;26;2022-10-04 19:48:08+00:00
Dia;909076587;/d;2022-10-04 20:41:58+00:00
Dia;909076587;/help;2022-10-04 20:42:00+00:00
Dia;909076587;/help;2022-10-04 20:45:09+00:00
Dia;909076587;/help;2022-10-04 20:45:09+00:00
Dia;909076587;/calc;2022-10-04 20:45:24+00:00
Dia;909076587;/help;2022-10-04 20:47:47+00:00
Dia;909076587;/calc;2022-10-04 20:47:49+00:00
Dia;909076587;/calc;2022-10-04 20:48:24+00:00
Dia;909076587;/calc;2022-10-04 20:48:26+00:00
Dia;909076587;/calc;2022-10-04 20:49:41+00:00
Dia;909076587;4;2022-10-04 20:49:48+00:00
Dia;909076587;1;2022-10-04 20:49:55+00:00
Dia;909076587;6;2022-10-04 20:50:07+00:00
Dia;909076587;1;2022-10-04 20:50:15+00:00
Dia;909076587;1.34 4.12;2022-10-04 20:50:55+00:00
Dia;909076587;3\4 1\7;2022-10-04 20:51:49+00:00
Dia;909076587;1,567 1,456;2022-10-04 20:52:17+00:00
Dia;909076587;0.2 0.5;2022-10-04 20:52:55+00:00
Dia;909076587;/calc;2022-10-04 20:53:37+00:00
Dia;909076587;1;2022-10-04 20:53:39+00:00
Dia;909076587;1;2022-10-04 20:53:42+00:00
Dia;909076587;3.4 1.6;2022-10-04 20:53:50+00:00
Dia;909076587;/calc;2022-10-04 20:54:11+00:00
Dia;909076587;1;2022-10-04 20:54:14+00:00
Dia;909076587;2;2022-10-04 20:54:17+00:00
Dia;909076587;1/2 3/3;2022-10-04 20:54:30+00:00
Dia;909076587;/calc;2022-10-04 20:54:43+00:00
Dia;909076587;2;2022-10-04 20:54:47+00:00
Dia;909076587;1;2022-10-04 20:54:51+00:00
Dia;909076587;1+1.1j 2+2j;2022-10-04 20:55:33+00:00
Dia;909076587;/calc;2022-10-04 20:55:49+00:00
Dia;909076587;1;2022-10-04 20:55:52+00:00
Dia;909076587;4;2022-10-04 20:55:55+00:00
Dia;909076587;3 1/2;2022-10-04 20:56:10+00:00
Dia;909076587;/calc;2022-10-04 20:56:15+00:00
Dia;909076587;2;2022-10-04 20:56:20+00:00
Dia;909076587;4;2022-10-04 20:56:25+00:00
Dia;909076587;1+1.1j 2+2j;2022-10-04 20:56:35+00:00
Dia;909076587;/d;2022-10-04 20:58:16+00:00
Dia;909076587;/help;2022-10-04 20:58:25+00:00
Dia;909076587;/start;2022-10-04 20:59:45+00:00
Dia;909076587;/help;2022-10-04 20:59:49+00:00
Dia;909076587;/help;2022-10-04 21:02:07+00:00
Dia;909076587;/help;2022-10-04 21:05:54+00:00
Dia;909076587;/start;2022-10-04 21:44:03+00:00
Dia;909076587;/abv_del;2022-10-04 21:45:04+00:00
Dia;909076587;/abv_del prooperirovali chasa papa abvroopp pri;2022-10-04 21:45:24+00:00
Dia;909076587;/candy_game;2022-10-04 21:46:19+00:00
Dia;909076587;Da;2022-10-04 21:47:03+00:00
Dia;909076587;56;2022-10-04 21:47:26+00:00
Dia;909076587;/help;2022-10-04 23:00:41+00:00
Dia;909076587;/tel_directory;2022-10-04 23:00:46+00:00
Dia;909076587;1;2022-10-04 23:00:53+00:00
Dia;909076587;Ivanov Ivan Ivanovich;2022-10-04 23:01:14+00:00
Dia;909076587;7(495)564-34-65;2022-10-04 23:01:33+00:00
Dia;909076587;/tel_directory;2022-10-04 23:03:39+00:00
Dia;909076587;1;2022-10-04 23:03:42+00:00
Dia;909076587;Ivanov Ivan Ivanovich;2022-10-04 23:03:49+00:00
Dia;909076587;8(495)564-34-65;2022-10-04 23:04:03+00:00
Dia;909076587;Work number;2022-10-04 23:04:21+00:00
Dia;909076587;/tel_directory;2022-10-04 23:06:26+00:00
Dia;909076587;1;2022-10-04 23:06:29+00:00
Dia;909076587;Ivanov Ivan Ivanovich;2022-10-04 23:06:37+00:00
Dia;909076587;8(495)564-34-65;2022-10-04 23:06:45+00:00
Dia;909076587;Work number;2022-10-04 23:06:53+00:00
Dia;909076587;/tel_directory;2022-10-04 23:08:02+00:00
Dia;909076587;1;2022-10-04 23:08:05+00:00
Dia;909076587;Sidorov Valentin Petrovich;2022-10-04 23:08:34+00:00
Dia;909076587;8(901)562-40-53;2022-10-04 23:08:54+00:00
Dia;909076587;Personal number;2022-10-04 23:09:10+00:00
Dia;909076587;/tel_directory;2022-10-04 23:10:37+00:00
Dia;909076587;1;2022-10-04 23:10:40+00:00
Dia;909076587;Soloveva Irina Borisovna;2022-10-04 23:11:15+00:00
Dia;909076587;8(495)246-12-64;2022-10-04 23:11:36+00:00
Dia;909076587;Home number;2022-10-04 23:11:49+00:00
Dia;909076587;/tel_directory;2022-10-04 23:12:10+00:00
Dia;909076587;5;2022-10-04 23:12:15+00:00
Dia;909076587;2;2022-10-04 23:12:19+00:00
Dia;909076587;1;2022-10-04 23:12:22+00:00
Dia;909076587;/tel_directory;2022-10-04 23:12:44+00:00
Dia;909076587;2;2022-10-04 23:12:50+00:00
Dia;909076587;3;2022-10-04 23:12:52+00:00
Dia;909076587;/tel_directory;2022-10-04 23:14:54+00:00
Dia;909076587;2;2022-10-04 23:14:57+00:00
Dia;909076587;1;2022-10-04 23:14:59+00:00
Dia;909076587;/tel_directory;2022-10-04 23:15:44+00:00
Dia;909076587;2;2022-10-04 23:15:47+00:00
Dia;909076587;2;2022-10-04 23:15:49+00:00
Dia;909076587;/tel_directory;2022-10-04 23:17:59+00:00
Dia;909076587;2;2022-10-04 23:18:04+00:00
Dia;909076587;3;2022-10-04 23:18:10+00:00
Dia;909076587;/tel_directory;2022-10-04 23:18:40+00:00
Dia;909076587;2;2022-10-04 23:18:43+00:00
Dia;909076587;3;2022-10-04 23:18:45+00:00
Dia;909076587;/f;2022-10-04 23:20:38+00:00
Dia;909076587;/help;2022-10-04 23:20:45+00:00
Dia;909076587;/help;2022-10-05 00:36:13+00:00
Dia;909076587;/wiki dobryj;2022-10-05 00:36:33+00:00
Dia;909076587;/wiki cat;2022-10-05 00:36:56+00:00
Dia;909076587;/wiki utilita;2022-10-05 00:37:25+00:00
Dia;909076587;/x_o;2022-10-05 00:37:37+00:00
Dia;909076587;/help;2022-10-05 00:38:08+00:00
Dia;909076587;/help;2022-10-05 00:38:22+00:00
Dia;909076587;/x_o_game;2022-10-05 00:38:24+00:00
Dia;909076587;Х;2022-10-05 00:38:36+00:00
Dia;909076587;1 3;2022-10-05 00:39:15+00:00
Dia;909076587;/x_o_game;2022-10-05 00:41:43+00:00
Dia;909076587;Х;2022-10-05 00:41:46+00:00
Dia;909076587;1 3;2022-10-05 00:41:52+00:00
Dia;909076587;1 1;2022-10-05 00:42:02+00:00
Dia;909076587;/x_o_game;2022-10-05 00:42:14+00:00
Dia;909076587;/cancel;2022-10-05 00:42:26+00:00
Dia;909076587;/x_o_game;2022-10-05 00:42:31+00:00
Dia;909076587;/x_o_game;2022-10-05 00:42:56+00:00
Dia;909076587;O;2022-10-05 00:42:59+00:00
Dia;909076587;34;2022-10-05 00:43:53+00:00
Dia;909076587;/x_o_game;2022-10-05 00:47:25+00:00
Dia;909076587;0;2022-10-05 00:47:29+00:00
Dia;909076587;1 2;2022-10-05 00:47:47+00:00
Dia;909076587;/x_o_game;2022-10-05 00:48:51+00:00
Dia;909076587;0;2022-10-05 00:48:54+00:00
Dia;909076587;1 2;2022-10-05 00:49:00+00:00
Dia;909076587;/x_o_game;2022-10-05 00:49:55+00:00
Dia;909076587;0;2022-10-05 00:49:57+00:00
Dia;909076587;1 2;2022-10-05 00:50:02+00:00
Dia;909076587;/x_o_game;2022-10-05 00:50:59+00:00
Dia;909076587;0;2022-10-05 00:51:02+00:00
Dia;909076587;1 2;2022-10-05 00:51:08+00:00
Dia;909076587;1 2;2022-10-05 00:51:20+00:00
Dia;909076587;34;2022-10-05 00:51:28+00:00
Dia;909076587;1 1;2022-10-05 00:51:39+00:00
Dia;909076587;1 3;2022-10-05 00:53:23+00:00
Dia;909076587;/x_o_game;2022-10-05 00:54:03+00:00
Dia;909076587;0;2022-10-05 00:54:07+00:00
Dia;909076587;3 1;2022-10-05 00:54:16+00:00
Dia;909076587;1 1;2022-10-05 00:54:37+00:00
Dia;909076587;1 2;2022-10-05 00:54:44+00:00
Dia;909076587;2 1;2022-10-05 00:55:27+00:00
Dia;909076587;2 2;2022-10-05 00:55:37+00:00
Dia;909076587;/x_o_game;2022-10-05 00:58:57+00:00
Dia;909076587;0;2022-10-05 00:59:01+00:00
Dia;909076587;1 1;2022-10-05 00:59:15+00:00
Dia;909076587;2 2;2022-10-05 00:59:23+00:00
Dia;909076587;3 2;2022-10-05 00:59:33+00:00
Dia;909076587;4 5;2022-10-05 00:59:41+00:00
Dia;909076587;Fghh;2022-10-05 00:59:48+00:00
Dia;909076587;1 2;2022-10-05 00:59:57+00:00
Dia;909076587;1 3;2022-10-05 01:00:02+00:00
Dia;909076587;/x_o_game;2022-10-05 01:00:10+00:00
Dia;909076587;X;2022-10-05 01:00:14+00:00
Dia;909076587;1 1;2022-10-05 01:00:41+00:00
Dia;909076587;2 2;2022-10-05 01:00:47+00:00
Dia;909076587;1 3;2022-10-05 01:00:59+00:00
Dia;909076587;2 3;2022-10-05 01:01:11+00:00
Dia;909076587;/help;2022-10-05 07:16:44+00:00
Dia;909076587;/start;2022-10-05 07:16:50+00:00
Dia;909076587;/start;2022-10-05 07:35:19+00:00
Dia;909076587;/start;2022-10-05 07:52:47+00:00
Dia;909076587;/help;2022-10-05 07:52:50+00:00
Dia;909076587;/wiki Mahachkala;2022-10-05 07:56:12+00:00
Dia;909076587;/wiki solntse;2022-10-05 07:57:25+00:00
Dia;909076587;/wiki Ahmed magamaev;2022-10-05 07:58:17+00:00
Dia;909076587;/wiki demokratija;2022-10-05 08:04:07+00:00
Dia;909076587;Privet;2022-10-05 08:08:50+00:00
Dia;909076587;/help;2022-10-05 08:08:56+00:00
Dia;909076587;/start;2022-10-05 08:11:15+00:00
Dia;909076587;/wiki supernatural;2022-10-05 08:14:12+00:00
Dia;909076587;/wiki sovpadenie eto;2022-10-05 08:43:27+00:00
Dia;909076587;/start;2022-10-05 09:10:10+00:00
Dia;909076587;/calc;2022-10-05 09:10:54+00:00
Dia;909076587;1;2022-10-05 09:11:02+00:00
Dia;909076587;3;2022-10-05 09:11:09+00:00
Dia;909076587;4.754 3.876;2022-10-05 09:11:18+00:00
Dia;909076587;/start;2022-10-05 10:18:29+00:00
Dia;909076587;/start;2022-10-05 10:50:17+00:00
Надежда;2012370127;/start;2022-10-05 10:57:29+00:00
Надежда;2012370127;Privet, bot;2022-10-05 10:57:53+00:00
Надежда;2012370127;/help;2022-10-05 10:58:01+00:00
Надежда;2012370127;/x_o_game;2022-10-05 10:58:15+00:00
Надежда;2012370127;X;2022-10-05 10:58:29+00:00
Надежда;2012370127;2 3;2022-10-05 10:59:10+00:00
Надежда;2012370127;2 1;2022-10-05 10:59:31+00:00
Надежда;2012370127;2 2;2022-10-05 10:59:42+00:00
Надежда;2012370127;:);2022-10-05 10:59:49+00:00
Dia;909076587;/x_o_game;2022-10-05 11:15:04+00:00
Dia;909076587;Х;2022-10-05 11:15:18+00:00
Dia;909076587;1 3;2022-10-05 11:15:38+00:00
Dia;909076587;2 3;2022-10-05 11:16:08+00:00
Dia;909076587;3 3;2022-10-05 11:16:16+00:00
Dia;909076587;:);2022-10-05 11:16:21+00:00
Dia;909076587;/help;2022-10-05 11:17:12+00:00
Dia;909076587;/spy_load;2022-10-05 11:23:39+00:00
Dia;909076587;/spy_load;2022-10-05 11:24:25+00:00
Dia;909076587;;2022-10-05 11:27:22+00:00
Dia;909076587;Privet;2022-10-05 13:24:46+00:00
Dia;909076587;/help;2022-10-05 13:24:51+00:00
Dia;909076587;/start;2022-10-05 13:52:35+00:00
Сергей;520973086;/start;2022-10-05 14:09:01+00:00
Сергей;520973086;/x_o_game;2022-10-05 14:09:11+00:00
Сергей;520973086;х;2022-10-05 14:09:20+00:00
Dia;909076587;/start;2022-10-05 21:12:30+00:00
Dia;909076587;/help;2022-10-05 21:12:32+00:00
Dia;909076587;/abv_del;2022-10-05 21:12:36+00:00
Dia;909076587;/abv_del abvpnrae prabrprp abv abv;2022-10-05 21:12:55+00:00
Dia;909076587;/candy_game;2022-10-05 21:13:02+00:00
Dia;909076587;Da;2022-10-05 21:13:07+00:00
Dia;909076587;32;2022-10-05 21:13:11+00:00
Dia;909076587;(;2022-10-05 21:13:18+00:00
Dia;909076587;23;2022-10-05 21:13:25+00:00
Dia;909076587;/cancel;2022-10-05 21:13:53+00:00
Dia;909076587;/cancel;2022-10-05 22:36:40+00:00
Dia;909076587;H;2022-10-05 22:36:50+00:00
Dia;909076587;/help;2022-10-05 22:36:52+00:00
Dia;909076587;/score21;2022-10-05 22:36:57+00:00
Dia;909076587;Net;2022-10-05 22:38:36+00:00
Dia;909076587;/score21;2022-10-05 22:41:09+00:00
Dia;909076587;Da;2022-10-05 22:41:30+00:00
Dia;909076587;/score21;2022-10-05 22:45:12+00:00
Dia;909076587;Da;2022-10-05 22:45:15+00:00
Dia;909076587;/score21;2022-10-05 23:07:28+00:00
Dia;909076587;Da;2022-10-05 23:07:54+00:00
Dia;909076587;Da;2022-10-05 23:08:04+00:00
Dia;909076587;Net;2022-10-05 23:08:13+00:00
Dia;909076587;Da;2022-10-05 23:10:10+00:00
Dia;909076587;/score21;2022-10-05 23:14:04+00:00
Dia;909076587;Da;2022-10-05 23:14:06+00:00
Dia;909076587;Da;2022-10-05 23:14:14+00:00
Dia;909076587;/score21;2022-10-05 23:15:32+00:00
Dia;909076587;Da;2022-10-05 23:15:35+00:00
Dia;909076587;Da;2022-10-05 23:15:44+00:00
Dia;909076587;/score21;2022-10-05 23:16:34+00:00
Dia;909076587;Da;2022-10-05 23:16:37+00:00
Dia;909076587;Da;2022-10-05 23:16:41+00:00
Dia;909076587;/score21;2022-10-05 23:18:27+00:00
Dia;909076587;Da;2022-10-05 23:18:30+00:00
Dia;909076587;Da;2022-10-05 23:18:33+00:00
Dia;909076587;/score21;2022-10-05 23:19:33+00:00
Dia;909076587;Da;2022-10-05 23:19:36+00:00
Dia;909076587;Da;2022-10-05 23:19:42+00:00
Dia;909076587;/score21;2022-10-05 23:20:39+00:00
Dia;909076587;Da;2022-10-05 23:20:42+00:00
Dia;909076587;Da;2022-10-05 23:20:45+00:00
Dia;909076587;/score21;2022-10-05 23:21:44+00:00
Dia;909076587;Da;2022-10-05 23:21:48+00:00
Dia;909076587;Da;2022-10-05 23:21:51+00:00
Dia;909076587;Net;2022-10-05 23:22:01+00:00
Dia;909076587;Por;2022-10-05 23:24:12+00:00
Dia;909076587;Anorak;2022-10-05 23:24:16+00:00
Dia;909076587;/score21;2022-10-05 23:29:47+00:00
Dia;909076587;Da;2022-10-05 23:29:50+00:00
Dia;909076587;Da;2022-10-05 23:29:53+00:00
Dia;909076587;Da;2022-10-05 23:30:04+00:00
Dia;909076587;Net;2022-10-05 23:30:08+00:00
Dia;909076587;И;2022-10-05 23:30:56+00:00
Dia;909076587;/score21;2022-10-05 23:34:49+00:00
Dia;909076587;Da;2022-10-05 23:34:51+00:00
Dia;909076587;Da;2022-10-05 23:34:58+00:00
Dia;909076587;Da;2022-10-05 23:35:02+00:00
Dia;909076587;Net;2022-10-05 23:35:10+00:00
Dia;909076587;Net;2022-10-05 23:35:59+00:00
Dia;909076587;/score21;2022-10-05 23:38:29+00:00
Dia;909076587;Da;2022-10-05 23:38:34+00:00
Dia;909076587;Da;2022-10-05 23:38:37+00:00
Dia;909076587;Net;2022-10-05 23:38:41+00:00
Dia;909076587;I?;2022-10-05 23:40:13+00:00
Dia;909076587;/score21;2022-10-05 23:43:26+00:00
Dia;909076587;Da;2022-10-05 23:43:30+00:00
Dia;909076587;Da;2022-10-05 23:43:33+00:00
Dia;909076587;Net;2022-10-05 23:43:36+00:00
Dia;909076587;Po;2022-10-05 23:45:40+00:00
Dia;909076587;/score21;2022-10-05 23:46:10+00:00
Dia;909076587;Da;2022-10-05 23:46:15+00:00
Dia;909076587;Net;2022-10-05 23:46:22+00:00
Dia;909076587;Pro;2022-10-05 23:46:39+00:00
Dia;909076587;/score21;2022-10-05 23:47:49+00:00
Dia;909076587;Da;2022-10-05 23:47:52+00:00
Dia;909076587;Da;2022-10-05 23:47:54+00:00
Dia;909076587;Da;2022-10-05 23:47:56+00:00
Dia;909076587;Net;2022-10-05 23:47:59+00:00
Dia;909076587;Po;2022-10-05 23:48:23+00:00
Dia;909076587;/score21;2022-10-05 23:49:56+00:00
Dia;909076587;Da;2022-10-05 23:49:59+00:00
Dia;909076587;Net;2022-10-05 23:50:02+00:00
Dia;909076587;П;2022-10-05 23:50:06+00:00
Dia;909076587;/score21;2022-10-05 23:51:44+00:00
Dia;909076587;Da;2022-10-05 23:51:47+00:00
Dia;909076587;Da;2022-10-05 23:51:51+00:00
Dia;909076587;Net;2022-10-05 23:51:53+00:00
Dia;909076587;Net;2022-10-05 23:52:04+00:00
Dia;909076587;А;2022-10-06 00:12:00+00:00
Dia;909076587;/help;2022-10-06 00:12:01+00:00
Dia;909076587;/my_score;2022-10-06 00:12:04+00:00
Dia;909076587;/score21;2022-10-06 00:12:16+00:00
Dia;909076587;Da;2022-10-06 00:12:26+00:00
Dia;909076587;Da;2022-10-06 00:12:29+00:00
Dia;909076587;Da;2022-10-06 00:12:35+00:00
Dia;909076587;Net;2022-10-06 00:12:42+00:00
Dia;909076587;Net;2022-10-06 00:12:45+00:00
Dia;909076587;/score21;2022-10-06 00:13:45+00:00
Dia;909076587;/score21;2022-10-06 00:14:04+00:00
Dia;909076587;Da;2022-10-06 00:14:06+00:00
Dia;909076587;Da;2022-10-06 00:14:09+00:00
Dia;909076587;Da;2022-10-06 00:14:13+00:00
Dia;909076587;Net;2022-10-06 00:14:15+00:00
Dia;909076587;Net;2022-10-06 00:14:18+00:00
Dia;909076587;/score21;2022-10-06 00:17:25+00:00
Dia;909076587;Da;2022-10-06 00:17:34+00:00
Dia;909076587;Net;2022-10-06 00:17:38+00:00
Dia;909076587;Net;2022-10-06 00:17:40+00:00
Dia;909076587;/score21;2022-10-06 00:18:44+00:00
Dia;909076587;Da;2022-10-06 00:18:46+00:00
Dia;909076587;Da;2022-10-06 00:18:50+00:00
Dia;909076587;Net;2022-10-06 00:18:52+00:00
Dia;909076587;Net;2022-10-06 00:18:54+00:00
Dia;909076587;/score21;2022-10-06 00:22:07+00:00
Dia;909076587;Da;2022-10-06 00:22:10+00:00
Dia;909076587;Da;2022-10-06 00:22:14+00:00
Dia;909076587;Net;2022-10-06 00:22:16+00:00
Dia;909076587;Net;2022-10-06 00:22:19+00:00
Dia;909076587;/score21;2022-10-06 00:23:24+00:00
Dia;909076587;Da;2022-10-06 00:23:26+00:00
Dia;909076587;Net;2022-10-06 00:23:29+00:00
Dia;909076587;Net;2022-10-06 00:23:30+00:00
Dia;909076587;/score21;2022-10-06 00:24:12+00:00
Dia;909076587;Da;2022-10-06 00:24:15+00:00
Dia;909076587;Net;2022-10-06 00:24:16+00:00
Dia;909076587;Net;2022-10-06 00:24:18+00:00
Dia;909076587;Р;2022-10-06 00:24:47+00:00
Dia;909076587;/help;2022-10-06 00:24:50+00:00
Dia;909076587;/my_score;2022-10-06 00:24:56+00:00
Dia;909076587;/score21;2022-10-06 00:25:08+00:00
Dia;909076587;Da;2022-10-06 00:25:13+00:00
Dia;909076587;Da;2022-10-06 00:25:16+00:00
Dia;909076587;Net;2022-10-06 00:25:19+00:00
Dia;909076587;Net;2022-10-06 00:25:21+00:00
Dia;909076587;/my_score;2022-10-06 00:25:28+00:00
Dia;909076587;/my_score;2022-10-06 00:25:56+00:00
Dia;909076587;/my_score;2022-10-06 00:26:04+00:00
Dia;909076587;/score21;2022-10-06 00:26:20+00:00
Dia;909076587;Da;2022-10-06 00:26:22+00:00
Dia;909076587;Net;2022-10-06 00:26:26+00:00
Dia;909076587;Net;2022-10-06 00:26:29+00:00
Dia;909076587;/my_score;2022-10-06 00:26:35+00:00
Dia;909076587;Р;2022-10-06 00:32:41+00:00
Dia;909076587;/help;2022-10-06 00:32:43+00:00
Dia;909076587;/x_o_game;2022-10-06 00:32:49+00:00
Dia;909076587;Х;2022-10-06 00:32:52+00:00
Dia;909076587;1 1;2022-10-06 00:33:00+00:00
Dia;909076587;2 1;2022-10-06 00:33:12+00:00
Dia;909076587;2 2;2022-10-06 00:33:22+00:00
Dia;909076587;1 2;2022-10-06 00:33:36+00:00
Dia;909076587;/my_score;2022-10-06 00:33:47+00:00
Dia;909076587;/x_o_game;2022-10-06 00:33:57+00:00
Dia;909076587;Х;2022-10-06 00:34:05+00:00
Dia;909076587;1 1;2022-10-06 00:34:10+00:00
Dia;909076587;3 2;2022-10-06 00:34:23+00:00
Dia;909076587;2 3;2022-10-06 00:34:31+00:00
Dia;909076587;2 2;2022-10-06 00:34:57+00:00
Dia;909076587;3 1;2022-10-06 00:35:04+00:00
Dia;909076587;/my_score;2022-10-06 00:35:10+00:00
